Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.65,2968.9905,34.5,2
1,40.15,2472.2705,34.5,2
2,13.35,2753.3665,34.5,2
3,9.95,3299.234,34.5,2
4,36.5,2729.1075,34.5,2
5,12.35,2750.5745,34.5,2
6,11.5,2413.3115,34.5,2
7,16.6,2380.965,34.5,2
8,12.55,3291.702,34.5,2
9,25.5,1983.1915,34.5,2
10,8.1,3302.1635,34.5,2
11,12.6,3282.5885,34.5,2
12,27.55,3276.192,34.5,2
13,54.55,2738.7295,34.5,2
14,11.0,2535.5285,34.5,2
15,36.2,2746.643,34.5,2
16,15.3,3272.593,34.5,2
17,16.0,2626.8255,34.5,2
18,33.9,2520.2625,34.5,2
19,9.5,3296.615,34.5,2
20,9.0,2747.1245,34.5,2
21,17.0,2746.1639999999998,34.5,2
22,28.9,2350.2505,34.5,2
23,17.05,2342.298,34.5,2
24,12.55,2525.8645,34.5,2
25,8.5,1649.4769999999999,34.5,2
26,16.85,3292.483,34.5,2
27,13.0,3293.792,34.5,2
28,11.95,3013.014,34.5,2
29,9.45,2745.9815,34.5,2
30,10.0,2773.8905,34.5,2
31,9.6,2824.1945,34.5,2
