Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,54.550000000000004,1934.7655,34.125,2
1,7.0,3051.7795,34.125,2
2,19.2,3269.8445,34.125,2
3,17.55,2422.2115000000003,34.125,2
4,16.9,2727.9444999999996,34.125,2
5,16.9,1894.8020000000001,34.125,2
6,20.4,2915.156,34.125,2
7,43.0,2210.9325,34.125,2
8,16.7,2930.617,34.125,2
9,21.0,2162.54,34.125,2
10,34.6,2613.846,34.125,2
11,19.0,2023.0525000000002,34.125,2
12,18.1,3296.851,34.125,2
13,18.0,2018.8944999999999,34.125,2
14,16.6,2581.183,34.125,2
15,22.35,3297.6275,34.125,2
16,10.35,1857.267,34.125,2
17,15.45,2917.498,34.125,2
18,15.5,3071.5299999999997,34.125,2
19,14.05,2417.476,34.125,2
20,17.6,2820.6165,34.125,2
21,18.2,2139.6075,34.125,2
22,16.05,3290.268,34.125,2
23,35.5,2755.5085,34.125,2
24,19.5,1916.2620000000002,34.125,2
25,18.1,2393.9674999999997,34.125,2
26,23.8,2597.0769999999998,34.125,2
27,20.65,2074.154,34.125,2
28,30.45,3293.3360000000002,34.125,2
29,20.3,2292.554,34.125,2
30,17.9,3003.85,34.125,2
31,51.3,3294.0845,34.125,2
