Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.7,2669.4515,34.5625,2
1,50.5,2958.6865,34.5625,2
2,20.55,2747.571,34.5625,2
3,44.349999999999994,2752.719,34.5625,2
4,24.15,2794.1895,34.5625,2
5,20.9,2724.5910000000003,34.5625,2
6,16.6,2853.6535,34.5625,2
7,24.6,2735.2595,34.5625,2
8,58.5,3000.426,34.5625,2
9,34.65,2840.6994999999997,34.5625,2
10,29.8,2866.5855,34.5625,2
11,22.0,2595.478,34.5625,2
12,23.15,2653.1975,34.5625,2
13,14.0,2641.738,34.5625,2
14,19.9,2681.1360000000004,34.5625,2
15,31.75,2927.037,34.5625,2
16,19.1,2475.788,34.5625,2
17,26.35,2850.91,34.5625,2
18,17.55,2831.123,34.5625,2
19,25.15,2785.9610000000002,34.5625,2
20,27.0,2670.742,34.5625,2
21,19.1,2638.017,34.5625,2
22,18.4,2622.0455,34.5625,2
23,19.1,2651.484,34.5625,2
24,23.0,2749.575,34.5625,2
25,30.25,2750.3025,34.5625,2
26,19.0,2834.388,34.5625,2
27,14.55,2675.7655000000004,34.5625,2
28,16.6,2633.3965,34.5625,2
29,35.5,2749.1949999999997,34.5625,2
30,23.15,2778.1775,34.5625,2
31,22.9,2903.6925,34.5625,2
