Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,0.5,2384.815,36.875,2
1,46.55,2229.721,36.875,2
2,10.5,2916.149,36.875,2
3,12.55,3306.149,36.875,2
4,20.0,3308.3135,36.875,2
5,13.6,3300.553,36.875,2
6,10.5,3305.4255,36.875,2
7,19.4,3303.9915,36.875,2
8,16.6,3301.567,36.875,2
9,10.6,2842.9995,36.875,2
10,18.85,2377.221,36.875,2
11,10.5,2368.7264999999998,36.875,2
12,21.1,3305.83,36.875,2
13,3.05,2265.6665000000003,36.875,2
14,10.6,3304.9775,36.875,2
15,21.2,2470.9455,36.875,2
16,28.2,2345.2830000000004,36.875,2
17,0.0,2097.029,36.875,2
18,10.6,3248.556,36.875,2
19,10.6,2849.027,36.875,2
20,0.0,3136.0315,36.875,2
21,10.5,3300.9605,36.875,2
22,11.0,3305.5675,36.875,2
23,21.8,3298.0910000000003,36.875,2
24,21.7,2497.9125,36.875,2
25,10.2,2779.386,36.875,2
26,28.0,2446.2160000000003,36.875,2
27,10.5,2401.3810000000003,36.875,2
28,11.0,3295.2195,36.875,2
29,19.0,2465.2975,36.875,2
30,21.1,3300.264,36.875,2
31,10.5,2484.777,36.875,2
