Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,32.45,2739.0505000000003,35.1875,2
1,19.4,2939.6445,35.1875,2
2,20.0,2844.3445,35.1875,2
3,26.65,2961.1295,35.1875,2
4,19.7,2817.767,35.1875,2
5,16.0,2670.4025,35.1875,2
6,54.65,2983.938,35.1875,2
7,18.1,2775.8855000000003,35.1875,2
8,18.6,2867.1400000000003,35.1875,2
9,18.1,2543.5405,35.1875,2
10,36.35,2942.5755,35.1875,2
11,55.9,3163.284,35.1875,2
12,15.25,2791.8385,35.1875,2
13,17.1,2785.8995,35.1875,2
14,33.35,3057.533,35.1875,2
15,18.9,2823.6655,35.1875,2
16,17.7,2567.343,35.1875,2
17,16.75,2732.9835000000003,35.1875,2
18,15.6,2851.256,35.1875,2
19,21.3,2995.875,35.1875,2
20,16.85,2739.264,35.1875,2
21,17.05,2710.4245,35.1875,2
22,13.8,3097.6765,35.1875,2
23,29.7,2844.6414999999997,35.1875,2
24,38.75,2909.741,35.1875,2
25,13.7,2675.8999999999996,35.1875,2
26,14.8,2833.0645,35.1875,2
27,13.7,3235.6285,35.1875,2
28,42.35,2949.0725,35.1875,2
29,12.399999999999999,2903.5429999999997,35.1875,2
30,16.0,3123.76,35.1875,2
31,14.649999999999999,2803.934,35.1875,2
