Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,27.6,1663.0645,34.875,2
1,22.6,2744.081,34.875,2
2,40.0,2380.4804999999997,34.875,2
3,20.75,1947.0635000000002,34.875,2
4,22.0,2748.76,34.875,2
5,19.1,2528.687,34.875,2
6,35.4,2416.1975,34.875,2
7,26.450000000000003,1923.0975,34.875,2
8,20.5,1572.2625,34.875,2
9,39.95,1508.754,34.875,2
10,30.4,2470.651,34.875,2
11,18.0,1723.7269999999999,34.875,2
12,23.3,2274.911,34.875,2
13,35.75,2382.9295,34.875,2
14,15.15,1798.804,34.875,2
15,13.7,3298.6035,34.875,2
16,16.5,1499.8415,34.875,2
17,18.05,2741.1805000000004,34.875,2
18,21.0,2379.5315,34.875,2
19,20.2,1508.2535,34.875,2
20,21.1,2744.2885,34.875,2
21,43.4,2707.2960000000003,34.875,2
22,18.0,2337.933,34.875,2
23,18.0,1571.953,34.875,2
24,18.8,1811.4695,34.875,2
25,16.95,1498.612,34.875,2
26,17.8,2734.849,34.875,2
27,18.8,1671.4485,34.875,2
28,25.1,1668.408,34.875,2
29,16.15,2379.1724999999997,34.875,2
30,12.5,1798.472,34.875,2
31,41.35,3298.5945,34.875,2
