Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.5,2900.7485,35.9375,2
1,21.0,2636.1585,35.9375,2
2,29.85,2914.5085,35.9375,2
3,28.65,2709.7380000000003,35.9375,2
4,16.0,2914.3095000000003,35.9375,2
5,26.1,2572.6405,35.9375,2
6,24.35,2892.0020000000004,35.9375,2
7,23.0,2799.196,35.9375,2
8,21.1,2480.815,35.9375,2
9,49.7,2795.1125,35.9375,2
10,24.55,3117.4275,35.9375,2
11,30.7,2850.1925,35.9375,2
12,17.15,2820.9145,35.9375,2
13,20.9,2533.7365,35.9375,2
14,19.5,2943.242,35.9375,2
15,23.9,2760.6125,35.9375,2
16,19.9,2791.845,35.9375,2
17,25.15,2643.6975,35.9375,2
18,29.8,2782.217,35.9375,2
19,22.1,2772.2524999999996,35.9375,2
20,41.2,2755.6795,35.9375,2
21,14.4,2502.1825,35.9375,2
22,54.449999999999996,3017.006,35.9375,2
23,22.25,2753.9065,35.9375,2
24,20.6,2458.3154999999997,35.9375,2
25,21.05,2724.718,35.9375,2
26,44.15,2997.59,35.9375,2
27,34.5,2925.5865,35.9375,2
28,20.3,2742.7795,35.9375,2
29,20.5,2686.359,35.9375,2
30,39.25,3115.115,35.9375,2
31,21.0,2573.922,35.9375,2
