Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,27.7,2821.2655,34.375,2
1,17.15,3025.7135,34.375,2
2,19.05,2852.5519999999997,34.375,2
3,18.1,2606.27,34.375,2
4,24.85,2881.827,34.375,2
5,18.6,2630.674,34.375,2
6,17.2,2488.1285,34.375,2
7,15.55,2748.6059999999998,34.375,2
8,23.15,2367.6285,34.375,2
9,21.7,2531.124,34.375,2
10,18.5,2871.127,34.375,2
11,22.0,2558.8905,34.375,2
12,57.5,2762.45,34.375,2
13,33.0,2763.6975,34.375,2
14,21.6,2716.9300000000003,34.375,2
15,21.7,2706.5575,34.375,2
16,48.25,2714.7525,34.375,2
17,20.6,2751.456,34.375,2
18,19.9,2614.307,34.375,2
19,16.2,2515.699,34.375,2
20,51.6,2809.697,34.375,2
21,23.15,2639.7574999999997,34.375,2
22,22.1,2457.648,34.375,2
23,19.6,2577.3475,34.375,2
24,19.1,2594.3230000000003,34.375,2
25,40.1,2685.498,34.375,2
26,42.8,2832.4705000000004,34.375,2
27,21.5,2604.3514999999998,34.375,2
28,20.75,2828.1980000000003,34.375,2
29,19.9,2706.167,34.375,2
30,45.15,2739.066,34.375,2
31,18.5,2754.7749999999996,34.375,2
