Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.35,2019.6619999999998,35.25,2
1,39.8,3270.527,35.25,2
2,23.1,2447.0389999999998,35.25,2
3,56.3,3271.34,35.25,2
4,16.6,3120.19,35.25,2
5,20.1,3149.9355,35.25,2
6,17.5,3300.742,35.25,2
7,14.95,3225.173,35.25,2
8,27.85,2858.8965,35.25,2
9,21.1,3300.0280000000002,35.25,2
10,46.0,3296.5365,35.25,2
11,22.0,2384.651,35.25,2
12,19.1,3034.999,35.25,2
13,39.4,2831.242,35.25,2
14,19.4,3275.451,35.25,2
15,32.75,2481.3395,35.25,2
16,21.799999999999997,2475.297,35.25,2
17,34.6,3292.5865000000003,35.25,2
18,19.9,3302.1165,35.25,2
19,16.95,3293.99,35.25,2
20,16.9,3302.438,35.25,2
21,16.9,3299.8785,35.25,2
22,16.5,3300.065,35.25,2
23,17.6,2717.7325,35.25,2
24,22.7,1775.0795,35.25,2
25,19.0,3279.417,35.25,2
26,22.2,3217.6795,35.25,2
27,32.3,2374.8315000000002,35.25,2
28,20.1,3292.9905,35.25,2
29,17.799999999999997,3295.9105,35.25,2
30,15.1,3297.221,35.25,2
31,29.3,2810.588,35.25,2
