Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,39.25,2792.4435000000003,33.5625,2
1,23.0,2861.6305,33.5625,2
2,27.55,2690.4255,33.5625,2
3,13.5,2890.5519999999997,33.5625,2
4,20.0,2631.273,33.5625,2
5,18.5,2579.416,33.5625,2
6,6.55,2959.7340000000004,33.5625,2
7,32.2,2845.411,33.5625,2
8,33.5,2800.566,33.5625,2
9,12.3,2721.6000000000004,33.5625,2
10,7.0,2615.952,33.5625,2
11,12.05,2893.2785,33.5625,2
12,13.350000000000001,2846.6475,33.5625,2
13,7.6499999999999995,2352.7405,33.5625,2
14,0.0,2880.2195,33.5625,2
15,15.55,2715.071,33.5625,2
16,18.4,2534.893,33.5625,2
17,29.75,2842.9775,33.5625,2
18,17.3,2633.12,33.5625,2
19,10.1,2910.647,33.5625,2
20,9.45,2561.7775,33.5625,2
21,30.7,2752.3095000000003,33.5625,2
22,16.95,2701.258,33.5625,2
23,20.4,2864.9385,33.5625,2
24,26.55,3066.8355,33.5625,2
25,28.5,2766.3545,33.5625,2
26,15.45,2573.143,33.5625,2
27,34.45,2921.1670000000004,33.5625,2
28,10.95,2742.56,33.5625,2
29,21.95,2525.8575,33.5625,2
30,13.0,2531.3345,33.5625,2
31,10.05,2646.487,33.5625,2
