Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,0.5,2383.559,36.5625,2
1,18.65,2363.636,36.5625,2
2,17.4,1500.0295,36.5625,2
3,4.5,1648.1264999999999,36.5625,2
4,2.5,1796.6535,36.5625,2
5,28.25,1797.494,36.5625,2
6,5.0,1799.498,36.5625,2
7,2.5,1798.228,36.5625,2
8,1.0,1885.371,36.5625,2
9,2.5,1622.3505,36.5625,2
10,10.0,1797.6885,36.5625,2
11,3.0,1498.049,36.5625,2
12,3.0,2473.3725,36.5625,2
13,4.5,1772.8519999999999,36.5625,2
14,2.5,1499.033,36.5625,2
15,2.5,1881.4515000000001,36.5625,2
16,16.55,2367.935,36.5625,2
17,2.5,2346.7185,36.5625,2
18,6.0,1492.5484999999999,36.5625,2
19,2.0,1659.218,36.5625,2
20,5.0,1549.1475,36.5625,2
21,1.5,1636.74,36.5625,2
22,3.0,2526.5085,36.5625,2
23,5.45,2195.107,36.5625,2
24,27.5,1760.4845,36.5625,2
25,2.5,1779.368,36.5625,2
26,1.5,1903.8095,36.5625,2
27,2.0,1415.442,36.5625,2
28,39.0,3103.147,36.5625,2
29,21.8,2375.3315000000002,36.5625,2
30,2.5,1448.317,36.5625,2
31,0.5,2131.0,36.5625,2
