Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.2,2716.4155,34.5625,2
1,21.95,2556.3105,34.5625,2
2,35.0,2753.1014999999998,34.5625,2
3,17.2,3294.3905000000004,34.5625,2
4,40.4,2784.287,34.5625,2
5,26.6,2758.061,34.5625,2
6,21.4,2396.1825,34.5625,2
7,25.9,2903.261,34.5625,2
8,58.85,2487.458,34.5625,2
9,31.799999999999997,2532.8585,34.5625,2
10,33.5,3251.0425,34.5625,2
11,28.35,3077.4674999999997,34.5625,2
12,22.1,2846.438,34.5625,2
13,22.7,2249.0525,34.5625,2
14,19.0,2685.385,34.5625,2
15,26.6,2746.7505,34.5625,2
16,23.2,2323.9785,34.5625,2
17,18.15,2541.373,34.5625,2
18,36.4,2745.5395,34.5625,2
19,20.4,3292.7560000000003,34.5625,2
20,23.4,2744.5595,34.5625,2
21,19.5,2848.7574999999997,34.5625,2
22,28.6,2883.8235,34.5625,2
23,17.15,2600.0370000000003,34.5625,2
24,22.0,3250.4885,34.5625,2
25,28.25,2572.7185,34.5625,2
26,31.2,2781.434,34.5625,2
27,22.35,2761.9845,34.5625,2
28,14.35,2846.298,34.5625,2
29,17.0,2372.5985,34.5625,2
30,18.65,2850.2195,34.5625,2
31,31.0,3130.0879999999997,34.5625,2
