Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.1,2933.491,35.25,2
1,19.5,2708.147,35.25,2
2,25.5,2773.361,35.25,2
3,27.75,2789.424,35.25,2
4,27.950000000000003,2749.449,35.25,2
5,18.2,2690.7844999999998,35.25,2
6,23.7,2815.3909999999996,35.25,2
7,40.45,2812.895,35.25,2
8,19.6,2651.7290000000003,35.25,2
9,17.25,2664.9004999999997,35.25,2
10,42.6,2968.6544999999996,35.25,2
11,20.6,2757.7775,35.25,2
12,15.2,2788.125,35.25,2
13,37.6,3133.038,35.25,2
14,31.1,2977.6130000000003,35.25,2
15,11.5,2902.4655000000002,35.25,2
16,49.1,3001.044,35.25,2
17,19.5,2698.2934999999998,35.25,2
18,21.4,2683.4735,35.25,2
19,23.75,2744.482,35.25,2
20,20.5,2673.1375,35.25,2
21,22.65,2715.3955,35.25,2
22,21.6,2790.9335,35.25,2
23,31.2,2808.7765,35.25,2
24,21.1,2486.3975,35.25,2
25,24.2,2677.0640000000003,35.25,2
26,17.2,2955.4669999999996,35.25,2
27,17.5,2865.112,35.25,2
28,18.1,2641.6125,35.25,2
29,31.15,3008.5295,35.25,2
30,20.1,2981.422,35.25,2
31,54.55,3128.2745,35.25,2
