Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,49.2,3288.092,34.75,2
1,18.799999999999997,3302.425,34.75,2
2,15.45,3297.135,34.75,2
3,16.9,3301.7129999999997,34.75,2
4,21.7,3288.7925,34.75,2
5,32.3,2390.473,34.75,2
6,22.25,2540.005,34.75,2
7,15.5,3299.8050000000003,34.75,2
8,16.25,2383.267,34.75,2
9,39.6,3300.3085,34.75,2
10,21.200000000000003,3300.0855,34.75,2
11,23.4,3303.303,34.75,2
12,15.5,3308.9265,34.75,2
13,18.9,2385.015,34.75,2
14,21.35,3300.0905000000002,34.75,2
15,56.9,3282.1885,34.75,2
16,18.05,3292.422,34.75,2
17,21.9,3299.687,34.75,2
18,14.0,3148.2805,34.75,2
19,16.45,3295.6915,34.75,2
20,37.5,3298.4700000000003,34.75,2
21,16.45,2549.4825,34.75,2
22,17.0,2672.361,34.75,2
23,15.6,3299.8175,34.75,2
24,53.5,2368.7775,34.75,2
25,17.5,3299.173,34.75,2
26,12.2,3300.474,34.75,2
27,18.5,3299.5915,34.75,2
28,34.0,3291.5365,34.75,2
29,20.5,2383.6405,34.75,2
30,18.0,3299.996,34.75,2
31,18.7,3300.5249999999996,34.75,2
