Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,39.75,3263.702,34.3125,2
1,18.6,3304.799,34.3125,2
2,19.95,2753.2895,34.3125,2
3,25.75,2753.3835,34.3125,2
4,20.4,1889.4654999999998,34.3125,2
5,20.200000000000003,2755.8745,34.3125,2
6,26.0,3296.7315,34.3125,2
7,21.0,3308.5254999999997,34.3125,2
8,11.05,1503.8285,34.3125,2
9,37.5,3297.577,34.3125,2
10,22.95,2827.9984999999997,34.3125,2
11,24.4,1971.1255,34.3125,2
12,24.15,2618.9195,34.3125,2
13,37.25,2383.398,34.3125,2
14,37.5,1950.8125,34.3125,2
15,35.35,2810.6499999999996,34.3125,2
16,42.05,3289.4105,34.3125,2
17,20.65,3295.081,34.3125,2
18,29.35,2750.114,34.3125,2
19,19.5,2753.6745,34.3125,2
20,18.4,1885.4445,34.3125,2
21,22.85,2745.9195,34.3125,2
22,52.599999999999994,3255.527,34.3125,2
23,29.5,3299.0215,34.3125,2
24,24.1,1499.7115,34.3125,2
25,8.6,3139.9775,34.3125,2
26,30.0,3303.3305,34.3125,2
27,12.4,2249.7475,34.3125,2
28,15.55,2550.285,34.3125,2
29,41.0,2383.2985,34.3125,2
30,24.5,2383.2019999999998,34.3125,2
31,24.5,2582.489,34.3125,2
