Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.65,2092.5045,34.5,2
1,18.0,2055.3655,34.5,2
2,16.0,1661.4615,34.5,2
3,49.0,2522.284,34.5,2
4,9.95,1774.3095,34.5,2
5,13.9,1658.3335,34.5,2
6,12.9,1790.4865,34.5,2
7,32.0,2500.0915,34.5,2
8,18.3,3321.783,34.5,2
9,27.45,2768.1335,34.5,2
10,13.8,3316.1225,34.5,2
11,12.45,3333.4184999999998,34.5,2
12,11.5,3314.5665,34.5,2
13,14.5,3330.3815,34.5,2
14,13.4,3338.755,34.5,2
15,15.45,3312.0975,34.5,2
16,23.55,2748.218,34.5,2
17,14.9,3296.673,34.5,2
18,13.55,2762.306,34.5,2
19,20.15,3284.013,34.5,2
20,14.45,2236.666,34.5,2
21,14.0,2383.1345,34.5,2
22,14.850000000000001,3291.7375,34.5,2
23,39.7,2510.1525,34.5,2
24,15.95,2910.375,34.5,2
25,14.0,2266.8025000000002,34.5,2
26,35.5,3176.9325,34.5,2
27,4.5,3287.848,34.5,2
28,32.75,3293.3735,34.5,2
29,33.65,1904.7334999999998,34.5,2
30,37.75,3346.0005,34.5,2
31,27.75,3307.151,34.5,2
