Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.6,2294.182,34.9375,2
1,35.7,2570.0975,34.9375,2
2,19.8,2543.082,34.9375,2
3,20.8,2362.6265,34.9375,2
4,17.95,3359.1765,34.9375,2
5,17.8,2732.817,34.9375,2
6,18.9,2412.582,34.9375,2
7,19.4,3322.2935,34.9375,2
8,35.4,2371.227,34.9375,2
9,18.3,2782.5405,34.9375,2
10,20.75,2776.0015,34.9375,2
11,17.700000000000003,3308.9080000000004,34.9375,2
12,39.0,2426.149,34.9375,2
13,45.0,2425.7415,34.9375,2
14,19.0,2746.9449999999997,34.9375,2
15,33.9,2799.1655,34.9375,2
16,17.6,2718.425,34.9375,2
17,23.85,2720.706,34.9375,2
18,17.8,3309.5235000000002,34.9375,2
19,18.9,2363.1035,34.9375,2
20,54.25,3309.084,34.9375,2
21,17.0,3395.6035,34.9375,2
22,19.8,2416.4075000000003,34.9375,2
23,21.3,3333.696,34.9375,2
24,20.25,2370.217,34.9375,2
25,20.8,2760.5315,34.9375,2
26,19.3,2784.5595000000003,34.9375,2
27,42.1,3282.9139999999998,34.9375,2
28,22.15,2401.0815000000002,34.9375,2
29,41.0,2401.3905,34.9375,2
30,17.8,2748.0699999999997,34.9375,2
31,20.1,2717.54,34.9375,2
