Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.1,3263.6695,33.8125,2
1,16.15,2358.6259999999997,33.8125,2
2,31.7,3096.419,33.8125,2
3,50.0,3264.5275,33.8125,2
4,23.1,2303.2135,33.8125,2
5,20.5,2431.0895,33.8125,2
6,22.1,3218.867,33.8125,2
7,28.4,2424.655,33.8125,2
8,21.8,2085.425,33.8125,2
9,13.5,2381.748,33.8125,2
10,35.0,3297.453,33.8125,2
11,57.25,3290.2084999999997,33.8125,2
12,19.6,2845.005,33.8125,2
13,40.15,2832.736,33.8125,2
14,17.35,2767.884,33.8125,2
15,43.05,3300.5834999999997,33.8125,2
16,26.1,3262.4355,33.8125,2
17,22.5,2290.437,33.8125,2
18,20.5,2967.6525,33.8125,2
19,17.4,2854.6545,33.8125,2
20,19.5,2887.9440000000004,33.8125,2
21,24.1,2763.402,33.8125,2
22,47.35,3264.6310000000003,33.8125,2
23,27.950000000000003,2550.196,33.8125,2
24,21.15,1904.0635000000002,33.8125,2
25,27.25,2382.8644999999997,33.8125,2
26,33.2,3288.1755,33.8125,2
27,12.45,3290.5215,33.8125,2
28,25.55,3292.4314999999997,33.8125,2
29,20.2,2832.2635,33.8125,2
30,24.4,2760.608,33.8125,2
31,18.0,3299.5035,33.8125,2
