Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.5,3306.634,35.4375,2
1,13.55,3296.6400000000003,35.4375,2
2,30.25,2371.7019999999998,35.4375,2
3,15.95,2463.6355,35.4375,2
4,14.6,2980.6989999999996,35.4375,2
5,13.6,2381.757,35.4375,2
6,45.4,3283.7065000000002,35.4375,2
7,18.5,2737.99,35.4375,2
8,32.2,3155.952,35.4375,2
9,36.8,2902.7785,35.4375,2
10,29.2,3137.6195,35.4375,2
11,34.55,3311.104,35.4375,2
12,19.0,3289.6475,35.4375,2
13,32.1,2372.578,35.4375,2
14,25.450000000000003,3307.4915,35.4375,2
15,44.15,3287.233,35.4375,2
16,14.649999999999999,3293.152,35.4375,2
17,14.05,3300.3965,35.4375,2
18,37.2,2382.053,35.4375,2
19,14.55,2461.8675,35.4375,2
20,18.05,3124.7195,35.4375,2
21,14.55,2382.2345,35.4375,2
22,23.0,3302.904,35.4375,2
23,12.5,2591.6365,35.4375,2
24,17.0,3300.174,35.4375,2
25,18.6,3300.175,35.4375,2
26,20.75,3261.1555,35.4375,2
27,15.6,3294.107,35.4375,2
28,18.5,3301.486,35.4375,2
29,17.1,2479.2885,35.4375,2
30,15.5,3303.6025,35.4375,2
31,15.9,3292.4235,35.4375,2
