Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,52.35,2819.1634999999997,34.9375,2
1,22.1,2658.7955,34.9375,2
2,30.35,2910.123,34.9375,2
3,24.75,2659.5455,34.9375,2
4,23.1,2768.998,34.9375,2
5,20.1,2623.6045,34.9375,2
6,27.9,2545.919,34.9375,2
7,25.9,3050.4865,34.9375,2
8,31.0,2753.7915000000003,34.9375,2
9,27.0,2586.4665,34.9375,2
10,29.2,2881.9195,34.9375,2
11,24.65,2611.902,34.9375,2
12,19.8,2609.607,34.9375,2
13,26.05,2513.395,34.9375,2
14,62.25,3096.6185,34.9375,2
15,23.85,2547.147,34.9375,2
16,30.9,2728.538,34.9375,2
17,23.9,2594.841,34.9375,2
18,26.0,2744.319,34.9375,2
19,23.0,2735.7520000000004,34.9375,2
20,23.0,2715.9995,34.9375,2
21,25.1,2678.2005,34.9375,2
22,24.7,2770.6655,34.9375,2
23,60.75,2998.648,34.9375,2
24,50.4,3048.6580000000004,34.9375,2
25,26.65,2431.8374999999996,34.9375,2
26,26.4,2704.3495000000003,34.9375,2
27,24.15,2614.245,34.9375,2
28,25.85,2559.9935,34.9375,2
29,30.150000000000002,2518.5155,34.9375,2
30,15.9,2953.3275,34.9375,2
31,25.75,2571.0865,34.9375,2
