Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.2,2923.613,36.0,2
1,21.2,2930.13,36.0,2
2,16.65,2288.3485,36.0,2
3,36.65,3272.0384999999997,36.0,2
4,34.9,2919.665,36.0,2
5,56.85,3270.243,36.0,2
6,19.5,2535.5445,36.0,2
7,21.6,2297.498,36.0,2
8,21.9,2903.34,36.0,2
9,17.1,2557.9165000000003,36.0,2
10,29.6,3206.4485,36.0,2
11,21.1,2168.7445,36.0,2
12,28.25,3072.4665,36.0,2
13,9.6,2939.3995,36.0,2
14,30.6,3301.3455000000004,36.0,2
15,30.35,3277.8405000000002,36.0,2
16,19.4,2943.4925,36.0,2
17,17.15,2927.635,36.0,2
18,19.9,3292.343,36.0,2
19,13.45,2693.8565,36.0,2
20,29.15,2616.896,36.0,2
21,24.25,3303.6265000000003,36.0,2
22,16.6,2933.6980000000003,36.0,2
23,20.6,3301.435,36.0,2
24,21.2,2473.9465,36.0,2
25,16.7,2611.182,36.0,2
26,34.25,2439.6095,36.0,2
27,16.6,3295.544,36.0,2
28,39.55,3292.0465,36.0,2
29,19.1,3294.9314999999997,36.0,2
30,44.35,3276.4219999999996,36.0,2
31,8.0,3282.5455,36.0,2
