Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,29.15,2724.0765,34.375,2
1,24.85,3296.7855,34.375,2
2,17.6,3308.8064999999997,34.375,2
3,30.0,3310.33,34.375,2
4,19.2,2584.244,34.375,2
5,25.1,3296.5635,34.375,2
6,14.55,2483.6895,34.375,2
7,21.5,3303.3345,34.375,2
8,17.9,2250.5145,34.375,2
9,12.100000000000001,2561.6465,34.375,2
10,51.949999999999996,3275.999,34.375,2
11,17.6,3305.8755,34.375,2
12,19.6,3303.0235000000002,34.375,2
13,16.4,2847.8509999999997,34.375,2
14,33.4,2722.718,34.375,2
15,17.5,3301.6234999999997,34.375,2
16,20.4,2730.852,34.375,2
17,52.1,3296.1585,34.375,2
18,18.5,3294.4665,34.375,2
19,38.7,3293.5475,34.375,2
20,24.1,2599.5215,34.375,2
21,19.2,3299.188,34.375,2
22,23.5,2733.8194999999996,34.375,2
23,27.85,3296.88,34.375,2
24,23.0,2390.536,34.375,2
25,32.25,2748.6135000000004,34.375,2
26,16.0,3298.8125,34.375,2
27,47.3,3269.5145,34.375,2
28,19.5,3307.2525,34.375,2
29,19.1,2751.7290000000003,34.375,2
30,25.5,2742.0855,34.375,2
31,17.5,3295.5285000000003,34.375,2
