Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.799999999999997,2252.115,34.125,2
1,50.099999999999994,3119.033,34.125,2
2,19.1,3170.3289999999997,34.125,2
3,17.75,2486.1895,34.125,2
4,13.2,2609.4815,34.125,2
5,14.9,2973.5635,34.125,2
6,22.15,2673.413,34.125,2
7,29.0,2384.425,34.125,2
8,10.05,3088.4155,34.125,2
9,40.8,2639.464,34.125,2
10,12.850000000000001,3294.2664999999997,34.125,2
11,30.25,2748.4595,34.125,2
12,48.5,3305.3215,34.125,2
13,14.55,2400.0585,34.125,2
14,15.45,2749.5519999999997,34.125,2
15,13.05,2709.16,34.125,2
16,18.2,2930.613,34.125,2
17,8.05,2608.9055,34.125,2
18,12.95,3129.2664999999997,34.125,2
19,27.25,2546.096,34.125,2
20,18.299999999999997,2574.5595,34.125,2
21,23.799999999999997,2993.9345,34.125,2
22,14.1,2704.3045,34.125,2
23,10.5,3260.8965,34.125,2
24,20.7,3154.1745,34.125,2
25,16.55,2326.6535000000003,34.125,2
26,31.75,3301.01,34.125,2
27,17.1,2746.8925,34.125,2
28,16.15,3295.8965,34.125,2
29,4.55,2400.0575,34.125,2
30,32.95,3074.327,34.125,2
31,13.95,2414.45,34.125,2
