Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.1,2643.262,35.625,2
1,37.25,3145.094,35.625,2
2,56.9,3068.25,35.625,2
3,19.5,2801.4745000000003,35.625,2
4,19.7,2845.3765000000003,35.625,2
5,19.299999999999997,2809.4745000000003,35.625,2
6,20.0,2850.6835,35.625,2
7,30.0,2886.1725,35.625,2
8,41.75,2639.6409999999996,35.625,2
9,21.2,2811.8165,35.625,2
10,19.1,2851.7484999999997,35.625,2
11,19.7,2808.9735,35.625,2
12,32.6,3097.7569999999996,35.625,2
13,56.95,3141.8455000000004,35.625,2
14,36.9,3131.2435,35.625,2
15,19.7,2851.748,35.625,2
16,22.2,2585.7574999999997,35.625,2
17,33.0,3024.5635,35.625,2
18,25.1,2892.1765,35.625,2
19,23.0,2760.4080000000004,35.625,2
20,34.1,2864.1055,35.625,2
21,21.7,2694.8914999999997,35.625,2
22,28.7,2988.316,35.625,2
23,25.0,2755.542,35.625,2
24,25.25,2528.0190000000002,35.625,2
25,16.45,2855.3155,35.625,2
26,19.0,2879.6535000000003,35.625,2
27,23.75,2820.3469999999998,35.625,2
28,21.2,2826.4185,35.625,2
29,17.65,2882.6765,35.625,2
30,21.2,3013.04,35.625,2
31,18.7,2832.388,35.625,2
