Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.75,2558.0745,35.875,2
1,10.0,2912.2205000000004,35.875,2
2,22.2,2723.235,35.875,2
3,14.3,2694.1955,35.875,2
4,21.5,3013.381,35.875,2
5,39.099999999999994,2887.736,35.875,2
6,23.2,2689.2595,35.875,2
7,25.549999999999997,2838.4545,35.875,2
8,21.85,2614.8075,35.875,2
9,59.7,2898.19,35.875,2
10,21.75,2990.3285,35.875,2
11,24.75,2745.557,35.875,2
12,29.8,2917.0860000000002,35.875,2
13,30.7,3097.583,35.875,2
14,9.05,2747.889,35.875,2
15,43.0,2985.8885,35.875,2
16,15.05,2556.4015,35.875,2
17,20.7,2687.4610000000002,35.875,2
18,14.5,2941.3345,35.875,2
19,22.299999999999997,2615.1325,35.875,2
20,27.5,3064.1255,35.875,2
21,21.4,2891.0445,35.875,2
22,27.0,2895.947,35.875,2
23,14.1,2821.8575,35.875,2
24,24.6,2479.8199999999997,35.875,2
25,14.25,2880.922,35.875,2
26,5.95,2936.303,35.875,2
27,13.1,2742.337,35.875,2
28,13.6,2727.023,35.875,2
29,22.4,2855.2875000000004,35.875,2
30,19.5,2802.4275,35.875,2
31,5.05,2848.049,35.875,2
