Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,35.0,2721.8635,35.5625,2
1,26.6,3294.92,35.5625,2
2,29.3,2336.1905,35.5625,2
3,26.4,2739.698,35.5625,2
4,26.1,2595.616,35.5625,2
5,27.8,2114.3335,35.5625,2
6,44.8,2704.9044999999996,35.5625,2
7,28.65,2977.1075,35.5625,2
8,33.0,2731.7965,35.5625,2
9,25.1,2100.999,35.5625,2
10,20.65,3300.4295,35.5625,2
11,17.05,2584.861,35.5625,2
12,20.75,2750.912,35.5625,2
13,28.8,2749.3945,35.5625,2
14,21.7,2750.1324999999997,35.5625,2
15,32.5,2592.1615,35.5625,2
16,37.7,2667.6995,35.5625,2
17,20.0,2710.8055000000004,35.5625,2
18,25.5,2734.7585,35.5625,2
19,29.950000000000003,2745.2305,35.5625,2
20,26.85,2598.7195,35.5625,2
21,26.0,2531.804,35.5625,2
22,33.1,2724.4435,35.5625,2
23,23.95,2732.4624999999996,35.5625,2
24,36.85,2498.679,35.5625,2
25,20.7,2283.5355,35.5625,2
26,21.75,3297.624,35.5625,2
27,26.0,2588.4775,35.5625,2
28,59.2,2952.0695,35.5625,2
29,18.15,2970.8595,35.5625,2
30,53.0,2732.5545,35.5625,2
31,22.0,2150.7309999999998,35.5625,2
