Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.6,2092.6765,34.3125,2
1,31.0,2746.9305,34.3125,2
2,21.1,2776.807,34.3125,2
3,28.5,2671.0965,34.3125,2
4,19.1,2208.2415,34.3125,2
5,18.4,1929.3215,34.3125,2
6,21.1,2544.063,34.3125,2
7,18.1,2363.9480000000003,34.3125,2
8,18.95,2374.7165,34.3125,2
9,34.75,2786.804,34.3125,2
10,18.95,2383.4745,34.3125,2
11,20.1,3009.4875,34.3125,2
12,41.7,2393.9935,34.3125,2
13,20.8,2427.5585,34.3125,2
14,37.8,2292.7925,34.3125,2
15,22.1,2694.554,34.3125,2
16,22.1,1934.93,34.3125,2
17,24.45,2651.5975,34.3125,2
18,26.15,2469.1040000000003,34.3125,2
19,39.6,2857.508,34.3125,2
20,19.0,2421.8345,34.3125,2
21,19.6,1988.2335,34.3125,2
22,23.6,2558.3689999999997,34.3125,2
23,43.0,2314.9945,34.3125,2
24,24.35,2378.9765,34.3125,2
25,18.05,2834.1014999999998,34.3125,2
26,26.85,2259.3645,34.3125,2
27,20.65,2936.3055,34.3125,2
28,16.1,2154.0525,34.3125,2
29,19.6,2545.9725,34.3125,2
30,25.6,2246.935,34.3125,2
31,39.0,3232.514,34.3125,2
