Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,11.5,2724.3555,35.5,2
1,27.0,3021.1949999999997,35.5,2
2,34.0,2808.236,35.5,2
3,17.5,2702.219,35.5,2
4,16.35,2833.9350000000004,35.5,2
5,15.5,2821.7825000000003,35.5,2
6,15.149999999999999,2986.6115,35.5,2
7,31.3,2994.3959999999997,35.5,2
8,14.0,2501.86,35.5,2
9,12.0,2560.9275,35.5,2
10,11.649999999999999,2666.891,35.5,2
11,15.05,2936.6445000000003,35.5,2
12,11.0,2771.7855,35.5,2
13,28.2,2685.5209999999997,35.5,2
14,29.299999999999997,3159.622,35.5,2
15,13.0,2818.083,35.5,2
16,8.5,2593.6825,35.5,2
17,15.45,3021.6965,35.5,2
18,10.6,2607.802,35.5,2
19,7.4,2785.266,35.5,2
20,9.0,2629.184,35.5,2
21,22.35,2765.261,35.5,2
22,12.6,2911.683,35.5,2
23,37.6,2901.3215,35.5,2
24,12.55,2517.085,35.5,2
25,16.4,2409.325,35.5,2
26,15.5,2668.376,35.5,2
27,32.25,2942.4984999999997,35.5,2
28,7.55,2746.79,35.5,2
29,12.55,2597.2285,35.5,2
30,22.8,2916.7574999999997,35.5,2
31,33.1,2755.2765,35.5,2
