Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,32.65,3280.0924999999997,35.3125,2
1,15.8,3294.3230000000003,35.3125,2
2,30.5,2827.433,35.3125,2
3,26.5,3298.853,35.3125,2
4,25.9,3294.6795,35.3125,2
5,35.35,3300.0609999999997,35.3125,2
6,22.0,2991.152,35.3125,2
7,24.9,3296.0969999999998,35.3125,2
8,13.0,2941.261,35.3125,2
9,25.6,2765.678,35.3125,2
10,34.5,2009.4555,35.3125,2
11,38.85,2613.8715,35.3125,2
12,39.85,3286.7889999999998,35.3125,2
13,25.25,2854.0640000000003,35.3125,2
14,20.1,3290.402,35.3125,2
15,10.55,2621.0455,35.3125,2
16,41.6,3295.01,35.3125,2
17,29.2,3297.2875,35.3125,2
18,45.0,2824.682,35.3125,2
19,12.95,3295.6229999999996,35.3125,2
20,28.5,3299.5389999999998,35.3125,2
21,17.85,3295.5834999999997,35.3125,2
22,28.85,3030.2945,35.3125,2
23,20.3,3296.8815,35.3125,2
24,43.7,3292.058,35.3125,2
25,32.0,2822.5335,35.3125,2
26,22.75,2379.061,35.3125,2
27,13.0,2622.135,35.3125,2
28,13.399999999999999,3285.6215,35.3125,2
29,18.0,3291.9995,35.3125,2
30,20.4,3296.1845000000003,35.3125,2
31,41.5,2620.1504999999997,35.3125,2
