Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,9.5,2545.2045,35.75,2
1,41.5,2577.98,35.75,2
2,3.5,2579.148,35.75,2
3,16.55,2032.204,35.75,2
4,18.5,2915.718,35.75,2
5,15.45,2421.2325,35.75,2
6,13.649999999999999,2292.7065000000002,35.75,2
7,11.0,2543.56,35.75,2
8,23.95,2359.059,35.75,2
9,10.0,3310.1395,35.75,2
10,10.45,2382.6414999999997,35.75,2
11,28.0,3302.2844999999998,35.75,2
12,32.7,2450.4305,35.75,2
13,17.15,3302.5675,35.75,2
14,24.3,3310.0910000000003,35.75,2
15,18.2,2752.4880000000003,35.75,2
16,15.4,3296.133,35.75,2
17,15.350000000000001,2749.684,35.75,2
18,15.35,3304.7255,35.75,2
19,9.4,2379.183,35.75,2
20,12.5,2382.0855,35.75,2
21,17.2,3298.5834999999997,35.75,2
22,33.65,2434.874,35.75,2
23,13.45,3299.7264999999998,35.75,2
24,9.3,2380.9315,35.75,2
25,10.1,3297.147,35.75,2
26,14.55,2379.0715,35.75,2
27,15.1,3303.147,35.75,2
28,10.45,2486.3405000000002,35.75,2
29,10.6,3290.4325,35.75,2
30,25.9,3282.053,35.75,2
31,17.3,2795.1859999999997,35.75,2
