Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,28.15,3267.2865,34.0,2
1,17.1,2779.1369999999997,34.0,2
2,17.45,2677.6009999999997,34.0,2
3,34.3,2305.5805,34.0,2
4,22.0,3299.714,34.0,2
5,18.85,2892.835,34.0,2
6,28.9,3067.174,34.0,2
7,38.0,3100.2135,34.0,2
8,24.25,1722.0545,34.0,2
9,24.05,3300.093,34.0,2
10,29.2,2429.2065000000002,34.0,2
11,25.9,2357.5820000000003,34.0,2
12,20.5,2832.6675,34.0,2
13,16.5,2860.7200000000003,34.0,2
14,12.4,2457.446,34.0,2
15,21.0,3310.5005,34.0,2
16,50.4,3230.7455,34.0,2
17,20.3,2894.203,34.0,2
18,24.5,2899.9525000000003,34.0,2
19,19.5,2503.7560000000003,34.0,2
20,14.4,3300.0545,34.0,2
21,22.0,2683.5254999999997,34.0,2
22,18.4,2868.4120000000003,34.0,2
23,15.6,3106.2505,34.0,2
24,20.05,3269.6345,34.0,2
25,37.8,3296.9295,34.0,2
26,15.75,2726.8909999999996,34.0,2
27,49.1,2966.8145,34.0,2
28,40.6,3212.1279999999997,34.0,2
29,34.65,2757.437,34.0,2
30,13.0,2269.366,34.0,2
31,24.8,3300.54,34.0,2
