Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,27.450000000000003,1498.6385,35.125,2
1,18.9,2364.701,35.125,2
2,31.5,2378.3275,35.125,2
3,25.35,1791.5014999999999,35.125,2
4,20.9,2389.077,35.125,2
5,18.1,2713.819,35.125,2
6,32.45,2732.8925,35.125,2
7,23.15,2382.029,35.125,2
8,16.55,1499.4305,35.125,2
9,21.5,1647.5985,35.125,2
10,17.6,1796.576,35.125,2
11,49.15,3296.2645,35.125,2
12,17.5,1798.9195,35.125,2
13,49.5,2381.0525,35.125,2
14,42.349999999999994,2473.656,35.125,2
15,18.1,1795.679,35.125,2
16,40.1,1498.444,35.125,2
17,31.6,2382.9825,35.125,2
18,24.5,2379.3425,35.125,2
19,14.05,1733.6835,35.125,2
20,24.0,2382.4275,35.125,2
21,22.65,2690.5195,35.125,2
22,22.1,2737.1315,35.125,2
23,20.8,2382.06,35.125,2
24,16.7,1498.9085,35.125,2
25,20.5,1528.7060000000001,35.125,2
26,32.1,1784.6565,35.125,2
27,17.0,3302.384,35.125,2
28,15.55,1798.4265,35.125,2
29,11.649999999999999,2382.6025,35.125,2
30,12.55,2842.7955,35.125,2
31,14.5,2180.134,35.125,2
