Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.649999999999999,2787.1859999999997,35.125,2
1,15.4,2320.702,35.125,2
2,21.3,2337.3495,35.125,2
3,14.5,2336.7805,35.125,2
4,50.2,3286.589,35.125,2
5,23.45,2941.8365,35.125,2
6,34.7,2825.373,35.125,2
7,13.45,2359.929,35.125,2
8,26.2,2366.2465,35.125,2
9,24.65,3300.779,35.125,2
10,13.0,3048.3995,35.125,2
11,17.0,2532.6135000000004,35.125,2
12,9.05,2705.3765000000003,35.125,2
13,18.6,2473.5245,35.125,2
14,12.850000000000001,3300.2515000000003,35.125,2
15,18.7,2981.817,35.125,2
16,18.4,2752.8450000000003,35.125,2
17,37.0,2132.714,35.125,2
18,23.55,2339.587,35.125,2
19,19.0,2336.9725,35.125,2
20,17.2,3248.2725,35.125,2
21,17.0,3297.5874999999996,35.125,2
22,17.0,2778.149,35.125,2
23,9.95,2395.2645,35.125,2
24,40.599999999999994,2363.7425000000003,35.125,2
25,11.5,3286.417,35.125,2
26,56.45,3292.4984999999997,35.125,2
27,14.9,3302.268,35.125,2
28,9.95,3299.9025,35.125,2
29,22.1,3299.736,35.125,2
30,13.0,3295.1895,35.125,2
31,17.45,3300.9685,35.125,2
