Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.1,2891.429,35.3125,2
1,9.55,2473.5535,35.3125,2
2,25.85,3301.42,35.3125,2
3,13.55,3319.084,35.3125,2
4,30.8,2803.8955,35.3125,2
5,18.6,2365.7415,35.3125,2
6,25.2,1916.221,35.3125,2
7,14.55,3301.422,35.3125,2
8,48.3,3274.047,35.3125,2
9,26.75,3299.9745000000003,35.3125,2
10,22.75,2382.7795,35.3125,2
11,21.4,2386.8115,35.3125,2
12,13.6,3291.8199999999997,35.3125,2
13,19.0,3309.8845,35.3125,2
14,33.55,2356.603,35.3125,2
15,22.35,2753.3815,35.3125,2
16,18.0,3293.1365,35.3125,2
17,15.4,2473.9615,35.3125,2
18,12.149999999999999,3281.723,35.3125,2
19,23.2,2861.0969999999998,35.3125,2
20,12.95,2858.558,35.3125,2
21,41.95,2153.3905,35.3125,2
22,38.4,1663.5045,35.3125,2
23,24.4,2490.1445,35.3125,2
24,10.5,3294.692,35.3125,2
25,38.6,3269.3835,35.3125,2
26,7.95,2383.8495,35.3125,2
27,38.9,1956.966,35.3125,2
28,20.9,3296.02,35.3125,2
29,16.25,2826.1925,35.3125,2
30,31.3,2378.659,35.3125,2
31,29.95,2744.2945,35.3125,2
