Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.2,2746.5595000000003,34.25,2
1,14.0,2127.633,34.25,2
2,22.7,3170.859,34.25,2
3,14.850000000000001,1924.519,34.25,2
4,21.85,3290.1435,34.25,2
5,24.85,2385.8010000000004,34.25,2
6,21.75,2801.022,34.25,2
7,15.6,3286.6040000000003,34.25,2
8,18.1,2733.811,34.25,2
9,15.4,2581.3835,34.25,2
10,20.5,3294.7635,34.25,2
11,15.55,2800.804,34.25,2
12,17.1,3297.3545,34.25,2
13,17.7,2799.7855,34.25,2
14,17.3,3300.0845,34.25,2
15,56.1,2775.5825,34.25,2
16,19.35,2368.451,34.25,2
17,14.0,2103.6615,34.25,2
18,45.15,2791.358,34.25,2
19,17.5,2156.123,34.25,2
20,17.1,3295.065,34.25,2
21,47.9,2633.3315000000002,34.25,2
22,21.65,2800.5415000000003,34.25,2
23,16.1,3296.969,34.25,2
24,17.2,2744.7214999999997,34.25,2
25,41.6,2583.2685,34.25,2
26,31.6,3294.7780000000002,34.25,2
27,18.9,2800.872,34.25,2
28,14.9,3297.312,34.25,2
29,18.5,2796.739,34.25,2
30,14.05,3299.9300000000003,34.25,2
31,15.4,2944.057,34.25,2
