Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.55,2395.832,33.6875,2
1,36.5,3278.8785,33.6875,2
2,13.35,2772.1715000000004,33.6875,2
3,9.95,2898.949,33.6875,2
4,26.5,2991.4105,33.6875,2
5,20.35,2496.938,33.6875,2
6,53.25,3211.9935,33.6875,2
7,15.1,3267.7805,33.6875,2
8,22.55,2570.468,33.6875,2
9,24.35,3235.8235,33.6875,2
10,34.25,2508.8495000000003,33.6875,2
11,41.2,2893.6145,33.6875,2
12,25.25,3296.0065,33.6875,2
13,39.8,2454.0275,33.6875,2
14,11.1,2472.6535000000003,33.6875,2
15,16.8,2203.733,33.6875,2
16,15.05,2655.6130000000003,33.6875,2
17,22.9,3284.0555,33.6875,2
18,17.9,2604.908,33.6875,2
19,17.55,2983.9135,33.6875,2
20,21.4,2382.0715,33.6875,2
21,22.0,2292.3405,33.6875,2
22,18.0,3219.9685,33.6875,2
23,34.95,3275.9714999999997,33.6875,2
24,16.9,2713.0315,33.6875,2
25,44.7,3233.6835,33.6875,2
26,19.95,2544.6234999999997,33.6875,2
27,34.85,2988.8685,33.6875,2
28,35.0,3233.3379999999997,33.6875,2
29,17.35,2454.1400000000003,33.6875,2
30,19.5,2556.234,33.6875,2
31,13.0,2319.3735,33.6875,2
