Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,31.0,2742.0730000000003,35.125,2
1,26.950000000000003,2788.9425,35.125,2
2,12.6,3067.8900000000003,35.125,2
3,34.25,2979.48,35.125,2
4,18.0,2680.1255,35.125,2
5,16.6,2700.511,35.125,2
6,15.95,2804.5605,35.125,2
7,17.5,2766.018,35.125,2
8,16.75,2766.0765,35.125,2
9,40.9,3035.0325000000003,35.125,2
10,50.45,2810.5185,35.125,2
11,17.799999999999997,2618.749,35.125,2
12,36.85,2783.147,35.125,2
13,17.799999999999997,2444.1145,35.125,2
14,35.75,2816.689,35.125,2
15,17.799999999999997,2605.73,35.125,2
16,15.45,2578.0805,35.125,2
17,27.1,2951.7295,35.125,2
18,16.15,2701.3045,35.125,2
19,39.6,2890.9610000000002,35.125,2
20,17.1,2641.9265,35.125,2
21,19.6,2553.7920000000004,35.125,2
22,15.75,2565.4025,35.125,2
23,33.2,2778.73,35.125,2
24,36.25,2659.5135,35.125,2
25,19.6,2497.674,35.125,2
26,16.85,2902.08,35.125,2
27,19.2,2588.2405,35.125,2
28,16.6,2909.375,35.125,2
29,28.15,2710.335,35.125,2
30,20.0,2704.093,35.125,2
31,20.1,2650.784,35.125,2
