Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.35,2373.135,35.375,2
1,30.0,2805.491,35.375,2
2,30.35,2481.2115,35.375,2
3,24.0,2066.959,35.375,2
4,25.7,2599.4185,35.375,2
5,21.95,2750.417,35.375,2
6,20.2,3302.157,35.375,2
7,41.0,3291.087,35.375,2
8,37.25,1731.4335,35.375,2
9,20.4,1951.4319999999998,35.375,2
10,22.099999999999998,2094.182,35.375,2
11,18.1,2804.018,35.375,2
12,25.05,2473.888,35.375,2
13,40.3,2329.4480000000003,35.375,2
14,21.1,3308.3195,35.375,2
15,26.0,2812.8734999999997,35.375,2
16,22.2,2341.2555,35.375,2
17,22.75,3285.4984999999997,35.375,2
18,20.25,2779.3045,35.375,2
19,23.65,2402.5335,35.375,2
20,16.05,2673.3010000000004,35.375,2
21,34.3,2749.8280000000004,35.375,2
22,15.7,3225.5370000000003,35.375,2
23,31.2,3298.7575,35.375,2
24,17.55,1851.744,35.375,2
25,34.0,1929.0905000000002,35.375,2
26,21.0,2448.2045,35.375,2
27,29.15,2827.0015000000003,35.375,2
28,34.45,2459.387,35.375,2
29,19.15,2278.234,35.375,2
30,13.55,3300.921,35.375,2
31,21.1,2863.5225,35.375,2
