Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.799999999999997,2571.9915,34.875,2
1,53.599999999999994,3151.136,34.875,2
2,19.7,2868.132,34.875,2
3,24.5,2711.4975,34.875,2
4,24.9,2592.542,34.875,2
5,22.65,2580.08,34.875,2
6,22.5,2756.0665,34.875,2
7,59.05,2938.1205,34.875,2
8,15.1,2696.6245,34.875,2
9,40.0,2663.506,34.875,2
10,16.6,2721.8355,34.875,2
11,31.5,2864.4840000000004,34.875,2
12,14.0,3051.3725000000004,34.875,2
13,37.9,2781.9755,34.875,2
14,11.55,2716.6890000000003,34.875,2
15,23.5,2744.68,34.875,2
16,18.2,2510.2775,34.875,2
17,20.8,2697.6144999999997,34.875,2
18,20.5,2690.7264999999998,34.875,2
19,18.7,2559.5335,34.875,2
20,17.6,2635.5295,34.875,2
21,18.7,2574.5789999999997,34.875,2
22,17.1,2753.8475,34.875,2
23,21.0,2880.006,34.875,2
24,46.55,2689.0519999999997,34.875,2
25,17.9,2558.9610000000002,34.875,2
26,18.65,2644.42,34.875,2
27,19.85,2665.517,34.875,2
28,32.75,3129.4165000000003,34.875,2
29,14.55,2659.881,34.875,2
30,16.9,2489.358,34.875,2
31,17.6,2771.314,34.875,2
