Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.6,3081.13,35.0,2
1,44.4,3297.432,35.0,2
2,18.15,3302.444,35.0,2
3,20.1,3298.902,35.0,2
4,20.6,3300.865,35.0,2
5,52.0,3303.551,35.0,2
6,17.1,3299.23,35.0,2
7,23.85,2385.0065,35.0,2
8,23.65,3295.237,35.0,2
9,22.35,3296.4970000000003,35.0,2
10,20.1,3299.932,35.0,2
11,49.5,3300.179,35.0,2
12,19.6,2388.7245000000003,35.0,2
13,27.85,3104.318,35.0,2
14,24.95,3097.2749999999996,35.0,2
15,32.2,1518.655,35.0,2
16,22.5,3076.2709999999997,35.0,2
17,33.6,3297.5209999999997,35.0,2
18,17.6,3295.1994999999997,35.0,2
19,18.6,3291.9105,35.0,2
20,17.1,3292.6594999999998,35.0,2
21,28.200000000000003,3296.9134999999997,35.0,2
22,21.2,3303.4905,35.0,2
23,21.65,2381.9235,35.0,2
24,24.2,3290.763,35.0,2
25,20.799999999999997,3297.9345000000003,35.0,2
26,21.7,3296.5874999999996,35.0,2
27,21.75,3281.9505,35.0,2
28,24.4,2380.5065,35.0,2
29,17.450000000000003,3292.6045,35.0,2
30,36.5,2966.4195,35.0,2
31,18.6,1513.676,35.0,2
