Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.2,2748.1975,34.5,2
1,23.25,2511.8019999999997,34.5,2
2,47.55,3022.5955000000004,34.5,2
3,30.65,2975.324,34.5,2
4,22.25,2303.5185,34.5,2
5,21.75,2535.4455,34.5,2
6,22.95,2194.3685,34.5,2
7,36.6,2160.558,34.5,2
8,34.65,2757.6335,34.5,2
9,50.0,3295.8765,34.5,2
10,20.9,2866.7124999999996,34.5,2
11,33.15,2404.337,34.5,2
12,49.15,3185.83,34.5,2
13,24.15,2265.8875,34.5,2
14,25.5,1996.909,34.5,2
15,43.0,3301.027,34.5,2
16,19.1,1954.335,34.5,2
17,18.799999999999997,2501.84,34.5,2
18,33.4,2735.498,34.5,2
19,20.6,2259.474,34.5,2
20,23.75,2252.52,34.5,2
21,20.1,2528.5445,34.5,2
22,23.1,2210.4755,34.5,2
23,39.25,2176.6875,34.5,2
24,25.65,3158.0955000000004,34.5,2
25,10.0,3294.7115000000003,34.5,2
26,21.85,2864.621,34.5,2
27,20.5,2808.1825,34.5,2
28,19.3,3294.1105,34.5,2
29,23.200000000000003,1963.3565,34.5,2
30,22.6,2796.5535,34.5,2
31,20.6,2719.627,34.5,2
