Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,30.75,2659.2055,35.625,2
1,25.75,3279.7574999999997,35.625,2
2,16.05,3275.724,35.625,2
3,23.9,3288.1225,35.625,2
4,13.0,1807.5819999999999,35.625,2
5,25.55,2548.8345,35.625,2
6,19.6,3277.6234999999997,35.625,2
7,9.6,3303.5125,35.625,2
8,8.45,2730.19,35.625,2
9,11.5,3199.031,35.625,2
10,29.7,2751.947,35.625,2
11,35.45,2472.4515,35.625,2
12,29.45,2472.187,35.625,2
13,12.9,3124.9629999999997,35.625,2
14,38.3,3289.666,35.625,2
15,10.850000000000001,2436.4835,35.625,2
16,9.45,2484.273,35.625,2
17,15.5,2531.2245000000003,35.625,2
18,11.95,3269.617,35.625,2
19,18.45,3290.4295,35.625,2
20,10.5,2553.895,35.625,2
21,9.5,2551.79,35.625,2
22,23.05,3294.839,35.625,2
23,12.15,2762.2905,35.625,2
24,12.6,1732.1055000000001,35.625,2
25,8.5,3296.2205,35.625,2
26,8.05,2708.7219999999998,35.625,2
27,30.95,2462.8535,35.625,2
28,7.0,2567.6095,35.625,2
29,8.55,3114.697,35.625,2
30,24.5,2501.129,35.625,2
31,11.0,2517.503,35.625,2
