Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,28.4,3271.1054999999997,35.9375,2
1,58.35,2746.0815000000002,35.9375,2
2,56.2,3294.6549999999997,35.9375,2
3,28.8,2835.6189999999997,35.9375,2
4,30.85,2838.45,35.9375,2
5,40.65,3289.3385,35.9375,2
6,27.85,2799.1485000000002,35.9375,2
7,30.85,3306.036,35.9375,2
8,35.05,3184.4145,35.9375,2
9,47.5,3298.75,35.9375,2
10,26.25,1901.1665,35.9375,2
11,28.5,3303.821,35.9375,2
12,60.5,2367.9584999999997,35.9375,2
13,26.3,3300.1645,35.9375,2
14,29.35,3302.6935000000003,35.9375,2
15,43.35,3300.7095,35.9375,2
16,32.2,2873.584,35.9375,2
17,26.5,2744.4579999999996,35.9375,2
18,27.55,2420.4315,35.9375,2
19,34.0,2820.4135,35.9375,2
20,28.2,2837.1565,35.9375,2
21,31.35,3253.1045,35.9375,2
22,32.2,2383.101,35.9375,2
23,29.5,3303.992,35.9375,2
24,28.15,2316.525,35.9375,2
25,31.15,3304.58,35.9375,2
26,27.85,2324.9025,35.9375,2
27,30.2,3297.2055,35.9375,2
28,31.35,2383.0275,35.9375,2
29,40.25,3288.45,35.9375,2
30,31.65,3297.185,35.9375,2
31,25.25,3296.318,35.9375,2
