Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,12.649999999999999,2150.7485,34.1875,2
1,23.7,2835.988,34.1875,2
2,16.6,2381.173,34.1875,2
3,23.75,2280.328,34.1875,2
4,24.85,3023.4804999999997,34.1875,2
5,19.0,2843.9905,34.1875,2
6,5.95,2794.859,34.1875,2
7,22.1,3190.2445,34.1875,2
8,20.25,2518.0834999999997,34.1875,2
9,19.5,2599.701,34.1875,2
10,18.2,2766.2235,34.1875,2
11,19.799999999999997,2813.0860000000002,34.1875,2
12,16.15,3194.6075,34.1875,2
13,29.1,2675.0005,34.1875,2
14,28.8,2941.973,34.1875,2
15,25.0,2382.8935,34.1875,2
16,23.4,2227.177,34.1875,2
17,16.55,2986.032,34.1875,2
18,23.25,3080.5135,34.1875,2
19,16.9,2612.819,34.1875,2
20,19.1,2775.875,34.1875,2
21,24.35,2584.286,34.1875,2
22,56.45,2885.614,34.1875,2
23,40.55,2897.4539999999997,34.1875,2
24,18.6,2295.444,34.1875,2
25,44.9,2805.8415,34.1875,2
26,19.6,2256.203,34.1875,2
27,19.75,2906.46,34.1875,2
28,17.5,2574.3235,34.1875,2
29,17.15,2801.0355,34.1875,2
30,28.95,3162.665,34.1875,2
31,17.3,3093.2095,34.1875,2
