Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.0,1590.0205,34.75,2
1,36.6,2662.7380000000003,34.75,2
2,20.8,1753.937,34.75,2
3,42.45,1681.9875,34.75,2
4,11.95,1981.5929999999998,34.75,2
5,18.15,1886.327,34.75,2
6,19.1,2002.0645,34.75,2
7,58.1,2121.6745,34.75,2
8,21.0,1932.149,34.75,2
9,19.1,1569.079,34.75,2
10,40.199999999999996,2454.813,34.75,2
11,20.5,3300.08,34.75,2
12,22.4,1855.5555,34.75,2
13,20.299999999999997,1659.2635,34.75,2
14,20.5,1843.776,34.75,2
15,18.5,2716.042,34.75,2
16,20.35,1904.063,34.75,2
17,18.9,2725.0665,34.75,2
18,26.549999999999997,1890.3165,34.75,2
19,20.7,1893.5430000000001,34.75,2
20,16.0,1990.1585,34.75,2
21,15.95,1884.8160000000003,34.75,2
22,18.85,2482.743,34.75,2
23,19.9,2360.926,34.75,2
24,19.5,1903.3229999999999,34.75,2
25,16.7,2379.195,34.75,2
26,33.6,2473.8345,34.75,2
27,46.4,3273.5355,34.75,2
28,16.6,1835.226,34.75,2
29,17.1,1857.7275,34.75,2
30,20.0,1672.609,34.75,2
31,40.4,2448.674,34.75,2
