Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,31.25,3126.4825,33.75,2
1,22.35,2400.7205,33.75,2
2,38.1,3312.441,33.75,2
3,20.95,1473.6635,33.75,2
4,33.65,3280.8265,33.75,2
5,10.0,3064.303,33.75,2
6,9.05,2839.3779999999997,33.75,2
7,11.95,2814.425,33.75,2
8,35.75,2384.0615,33.75,2
9,12.100000000000001,2557.4595,33.75,2
10,32.0,2863.8419999999996,33.75,2
11,12.850000000000001,2622.6955,33.75,2
12,30.5,3305.4894999999997,33.75,2
13,13.5,3298.646,33.75,2
14,9.0,3300.897,33.75,2
15,10.45,2466.4205,33.75,2
16,12.85,3294.228,33.75,2
17,11.85,2497.5365,33.75,2
18,11.5,3298.2309999999998,33.75,2
19,15.700000000000001,1484.9035,33.75,2
20,19.75,3295.1459999999997,33.75,2
21,14.95,2672.8015,33.75,2
22,9.95,1983.757,33.75,2
23,12.9,2832.5975,33.75,2
24,11.5,2377.3205,33.75,2
25,27.5,2734.3495000000003,33.75,2
26,29.7,3297.754,33.75,2
27,24.8,3301.6544999999996,33.75,2
28,11.45,2457.1189999999997,33.75,2
29,12.95,3298.6535000000003,33.75,2
30,9.5,3292.681,33.75,2
31,9.55,3301.4995,33.75,2
