Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,42.35,2939.0995000000003,34.75,2
1,20.2,2720.754,34.75,2
2,20.5,2726.44,34.75,2
3,29.15,2962.4624999999996,34.75,2
4,24.15,2856.4475,34.75,2
5,19.5,2683.1735,34.75,2
6,22.25,2746.1935,34.75,2
7,18.05,2786.8745,34.75,2
8,30.7,2987.102,34.75,2
9,18.75,2590.259,34.75,2
10,19.0,2905.543,34.75,2
11,12.0,2933.858,34.75,2
12,16.9,2843.2615,34.75,2
13,18.1,2807.0280000000002,34.75,2
14,18.1,2949.1225,34.75,2
15,37.4,3071.6904999999997,34.75,2
16,35.75,2918.4595,34.75,2
17,18.5,2684.5785,34.75,2
18,18.2,2675.915,34.75,2
19,49.1,3111.0505000000003,34.75,2
20,18.1,2828.9915,34.75,2
21,17.5,2635.145,34.75,2
22,19.85,2770.1674999999996,34.75,2
23,20.799999999999997,2913.3345,34.75,2
24,33.9,2861.0775,34.75,2
25,9.6,2922.91,34.75,2
26,21.6,2765.656,34.75,2
27,45.1,3067.9305,34.75,2
28,39.5,2887.862,34.75,2
29,17.05,2605.9809999999998,34.75,2
30,29.799999999999997,3022.8195,34.75,2
31,2.5,3067.0969999999998,34.75,2
