Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,8.6,1939.6505000000002,37.0,2
1,16.6,1934.6575,37.0,2
2,54.95,2487.1565,37.0,2
3,13.5,1720.366,37.0,2
4,8.1,2063.79,37.0,2
5,18.5,1935.3449999999998,37.0,2
6,0.0,3197.1435,37.0,2
7,16.2,1940.8719999999998,37.0,2
8,14.55,2381.552,37.0,2
9,25.65,1939.058,37.0,2
10,7.6,2381.4320000000002,37.0,2
11,9.6,2550.9295,37.0,2
12,9.1,2359.776,37.0,2
13,30.6,1856.245,37.0,2
14,22.5,1702.9045,37.0,2
15,13.45,1923.145,37.0,2
16,8.5,2613.8955,37.0,2
17,8.0,2622.6705,37.0,2
18,0.0,3298.437,37.0,2
19,8.6,2155.234,37.0,2
20,17.2,1931.0925,37.0,2
21,0.0,3301.0955000000004,37.0,2
22,16.25,1925.9655,37.0,2
23,8.1,2630.5285,37.0,2
24,23.5,2377.6440000000002,37.0,2
25,1.0,1896.9854999999998,37.0,2
26,24.950000000000003,2372.496,37.0,2
27,13.9,2537.9975,37.0,2
28,8.6,2471.7565,37.0,2
29,0.5,2627.696,37.0,2
30,0.0,2384.368,37.0,2
31,8.5,1685.0635,37.0,2
