Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.55,2852.8945000000003,33.75,2
1,23.35,2717.024,33.75,2
2,16.2,2667.9065,33.75,2
3,16.5,2537.4685,33.75,2
4,31.7,3023.1850000000004,33.75,2
5,22.5,2581.0315,33.75,2
6,30.85,3003.626,33.75,2
7,18.25,2756.881,33.75,2
8,16.2,3024.2160000000003,33.75,2
9,30.2,2789.701,33.75,2
10,32.85,2684.3215,33.75,2
11,25.35,2850.7745,33.75,2
12,35.6,3004.449,33.75,2
13,19.0,2463.1545,33.75,2
14,15.15,2770.575,33.75,2
15,17.5,2662.2815,33.75,2
16,18.299999999999997,2489.098,33.75,2
17,17.0,2768.2434999999996,33.75,2
18,12.6,2798.592,33.75,2
19,19.1,2661.1205,33.75,2
20,46.1,3076.5865,33.75,2
21,17.6,2643.76,33.75,2
22,46.15,3089.7825000000003,33.75,2
23,19.6,2722.051,33.75,2
24,41.15,2929.58,33.75,2
25,22.95,2824.511,33.75,2
26,14.1,2729.787,33.75,2
27,14.55,2783.801,33.75,2
28,15.1,2819.1805,33.75,2
29,11.6,2875.547,33.75,2
30,27.5,3205.483,33.75,2
31,14.1,2607.6504999999997,33.75,2
