Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,12.5,2562.7125,36.125,2
1,12.5,3301.687,36.125,2
2,15.100000000000001,2372.4505,36.125,2
3,13.55,3297.69,36.125,2
4,14.149999999999999,2757.457,36.125,2
5,13.1,3301.451,36.125,2
6,16.7,2385.328,36.125,2
7,30.15,2990.8895,36.125,2
8,16.6,3300.1059999999998,36.125,2
9,11.6,3308.3115,36.125,2
10,8.4,2355.1265000000003,36.125,2
11,10.0,3301.822,36.125,2
12,35.4,3304.889,36.125,2
13,32.7,3277.1285,36.125,2
14,23.5,3309.3154999999997,36.125,2
15,4.55,1951.8229999999999,36.125,2
16,11.45,3302.4674999999997,36.125,2
17,13.0,3297.8025,36.125,2
18,23.35,2306.462,36.125,2
19,43.5,3295.7915,36.125,2
20,23.400000000000002,2759.4855,36.125,2
21,16.85,2534.9025,36.125,2
22,24.55,1980.6005,36.125,2
23,12.5,2757.9595,36.125,2
24,36.85,3273.3655,36.125,2
25,10.0,3300.561,36.125,2
26,5.95,2360.1875,36.125,2
27,10.1,3295.4925000000003,36.125,2
28,27.7,3272.5795,36.125,2
29,28.8,3295.6255,36.125,2
30,7.5,3299.1885,36.125,2
31,13.5,3292.407,36.125,2
