Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.6,2454.1755,36.5,2
1,55.75,2765.667,36.5,2
2,16.95,3290.855,36.5,2
3,17.0,3297.0969999999998,36.5,2
4,51.5,3155.569,36.5,2
5,21.1,3303.0485,36.5,2
6,18.3,3302.765,36.5,2
7,15.7,3293.1215,36.5,2
8,33.25,2383.2975,36.5,2
9,13.9,2521.0640000000003,36.5,2
10,46.75,3296.871,36.5,2
11,16.55,3295.882,36.5,2
12,40.8,2804.7934999999998,36.5,2
13,18.6,3297.589,36.5,2
14,17.05,2518.3435,36.5,2
15,36.6,3306.6625000000004,36.5,2
16,17.3,2457.0305,36.5,2
17,15.649999999999999,2534.101,36.5,2
18,16.4,3292.4115,36.5,2
19,18.4,3291.2574999999997,36.5,2
20,15.5,3299.2075,36.5,2
21,13.1,3288.2725,36.5,2
22,16.6,3295.0995000000003,36.5,2
23,20.4,3288.2645,36.5,2
24,18.4,2383.194,36.5,2
25,20.8,2693.379,36.5,2
26,17.0,3304.1530000000002,36.5,2
27,16.2,3302.816,36.5,2
28,19.0,2810.4390000000003,36.5,2
29,37.1,3298.986,36.5,2
30,16.0,2520.3134999999997,36.5,2
31,20.9,3296.8555,36.5,2
