Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.1,1736.4665,36.625,2
1,18.0,1631.1970000000001,36.625,2
2,10.0,2068.935,36.625,2
3,27.2,2370.218,36.625,2
4,5.0,2310.6745,36.625,2
5,17.1,2063.5480000000002,36.625,2
6,11.5,1730.1425,36.625,2
7,8.5,1967.591,36.625,2
8,50.0,2371.0105000000003,36.625,2
9,0.5,1461.0059999999999,36.625,2
10,11.05,2501.44,36.625,2
11,9.45,2340.319,36.625,2
12,6.95,2337.8540000000003,36.625,2
13,16.9,1749.2435,36.625,2
14,8.9,3288.7765,36.625,2
15,16.9,1749.7545,36.625,2
16,8.5,1653.8235,36.625,2
17,16.9,1745.6390000000001,36.625,2
18,26.4,1737.0525,36.625,2
19,20.8,2250.326,36.625,2
20,17.4,1803.7715,36.625,2
21,8.0,2868.631,36.625,2
22,0.5,3304.298,36.625,2
23,16.9,1742.3,36.625,2
24,0.0,2383.103,36.625,2
25,8.5,1620.806,36.625,2
26,7.0,3291.4880000000003,36.625,2
27,23.25,2377.5345,36.625,2
28,23.0,2379.3334999999997,36.625,2
29,0.0,3297.6115,36.625,2
30,8.5,2512.553,36.625,2
31,0.0,3300.158,36.625,2
