Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,34.25,3124.0564999999997,35.75,2
1,33.7,2514.9105,35.75,2
2,25.35,2675.8990000000003,35.75,2
3,23.5,3299.8194999999996,35.75,2
4,30.0,3304.3815,35.75,2
5,33.65,2403.1009999999997,35.75,2
6,24.15,3314.6639999999998,35.75,2
7,27.5,3270.293,35.75,2
8,42.6,2156.9075,35.75,2
9,33.85,2399.4049999999997,35.75,2
10,33.6,2845.1639999999998,35.75,2
11,48.35,2364.7974999999997,35.75,2
12,23.5,2423.9764999999998,35.75,2
13,24.85,2084.558,35.75,2
14,22.8,2442.3860000000004,35.75,2
15,42.3,2379.447,35.75,2
16,38.7,3268.166,35.75,2
17,24.75,2546.433,35.75,2
18,29.5,2751.6234999999997,35.75,2
19,36.25,3298.1985,35.75,2
20,33.85,3300.7205,35.75,2
21,30.5,2398.6355000000003,35.75,2
22,32.1,3294.093,35.75,2
23,24.15,3303.821,35.75,2
24,15.1,2250.416,35.75,2
25,24.35,2713.767,35.75,2
26,23.5,2475.7290000000003,35.75,2
27,17.55,2869.9975,35.75,2
28,21.6,2474.6285,35.75,2
29,24.5,1773.2505,35.75,2
30,21.9,1795.3654999999999,35.75,2
31,15.55,1649.661,35.75,2
