Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.05,2275.1684999999998,36.125,2
1,26.549999999999997,3051.7225,36.125,2
2,46.0,3154.326,36.125,2
3,20.0,1832.3135,36.125,2
4,17.55,2416.0525,36.125,2
5,18.6,2860.3635000000004,36.125,2
6,18.75,2400.1755000000003,36.125,2
7,18.0,2984.2380000000003,36.125,2
8,55.400000000000006,2872.6915,36.125,2
9,37.2,2558.8095000000003,36.125,2
10,23.2,2473.846,36.125,2
11,23.15,2566.7160000000003,36.125,2
12,21.6,2986.81,36.125,2
13,38.4,2601.0589999999997,36.125,2
14,21.4,2227.7865,36.125,2
15,23.0,2631.2675,36.125,2
16,19.6,2239.4155,36.125,2
17,49.4,2646.2515000000003,36.125,2
18,32.5,3081.8475,36.125,2
19,17.95,1844.0235,36.125,2
20,18.5,3132.1085,36.125,2
21,17.6,2852.7205000000004,36.125,2
22,21.5,2709.7264999999998,36.125,2
23,15.149999999999999,2622.303,36.125,2
24,19.6,2447.1975,36.125,2
25,22.4,2373.236,36.125,2
26,23.2,2467.054,36.125,2
27,22.55,2615.6440000000002,36.125,2
28,37.3,3284.005,36.125,2
29,18.1,2597.3545000000004,36.125,2
30,22.2,2599.4825,36.125,2
31,16.1,2950.6405,36.125,2
