Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,35.75,3301.3045,33.8125,2
1,22.45,3062.8379999999997,33.8125,2
2,10.95,2848.1075,33.8125,2
3,9.55,3308.365,33.8125,2
4,28.15,3275.58,33.8125,2
5,21.95,2877.424,33.8125,2
6,30.3,2845.0555000000004,33.8125,2
7,26.3,2377.581,33.8125,2
8,52.55,2349.969,33.8125,2
9,10.45,2055.295,33.8125,2
10,10.1,3304.1795,33.8125,2
11,25.05,2595.735,33.8125,2
12,31.0,3303.94,33.8125,2
13,33.55,2742.397,33.8125,2
14,9.6,3307.8865,33.8125,2
15,10.5,2860.5715,33.8125,2
16,10.0,3297.1865,33.8125,2
17,20.6,3048.311,33.8125,2
18,21.3,2758.389,33.8125,2
19,7.0,3301.5935,33.8125,2
20,10.55,3296.2675,33.8125,2
21,9.5,3204.1,33.8125,2
22,9.5,3298.7225,33.8125,2
23,32.0,2384.962,33.8125,2
24,9.05,2375.501,33.8125,2
25,11.899999999999999,2386.016,33.8125,2
26,10.95,3299.6144999999997,33.8125,2
27,8.5,3297.048,33.8125,2
28,17.05,3283.8815,33.8125,2
29,7.5,2746.12,33.8125,2
30,10.95,3298.1245,33.8125,2
31,10.0,3298.4795,33.8125,2
