Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.4,3072.5275,36.1875,2
1,20.95,2434.7415,36.1875,2
2,19.9,2488.3465,36.1875,2
3,19.0,2850.371,36.1875,2
4,21.2,3294.1305,36.1875,2
5,22.35,3294.4245,36.1875,2
6,35.8,3293.432,36.1875,2
7,24.9,2392.9555,36.1875,2
8,20.4,2753.8085,36.1875,2
9,24.75,2860.88,36.1875,2
10,42.0,2876.8035,36.1875,2
11,42.0,3307.4205,36.1875,2
12,18.1,2170.027,36.1875,2
13,44.55,2752.3255,36.1875,2
14,18.5,2829.5725,36.1875,2
15,21.9,2387.226,36.1875,2
16,22.2,2822.5455,36.1875,2
17,48.75,2583.783,36.1875,2
18,19.6,3298.022,36.1875,2
19,21.1,3293.1935000000003,36.1875,2
20,19.2,3246.1814999999997,36.1875,2
21,36.5,3296.737,36.1875,2
22,20.4,3302.234,36.1875,2
23,34.0,2342.375,36.1875,2
24,34.65,2727.197,36.1875,2
25,24.75,3306.4804999999997,36.1875,2
26,19.5,3305.076,36.1875,2
27,26.1,3277.3194999999996,36.1875,2
28,16.65,2746.1845,36.1875,2
29,21.3,2503.8495000000003,36.1875,2
30,21.25,3296.3885,36.1875,2
31,39.7,2363.0985,36.1875,2
