Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,54.400000000000006,3289.9585,35.5625,2
1,45.15,3291.4325,35.5625,2
2,22.1,3295.0685,35.5625,2
3,16.6,2781.6285,35.5625,2
4,19.6,2754.3855000000003,35.5625,2
5,18.5,3297.42,35.5625,2
6,21.6,3297.433,35.5625,2
7,27.700000000000003,3297.254,35.5625,2
8,19.1,2595.3145,35.5625,2
9,26.85,2347.2345,35.5625,2
10,18.6,2543.895,35.5625,2
11,37.9,3296.0275,35.5625,2
12,10.0,2768.182,35.5625,2
13,19.5,3304.1530000000002,35.5625,2
14,21.8,2386.8975,35.5625,2
15,33.5,2375.4955,35.5625,2
16,21.9,3298.196,35.5625,2
17,17.65,3297.06,35.5625,2
18,19.0,3294.983,35.5625,2
19,19.55,2783.9975,35.5625,2
20,19.5,2112.7335000000003,35.5625,2
21,22.0,3283.803,35.5625,2
22,19.7,3297.425,35.5625,2
23,21.7,3299.8455000000004,35.5625,2
24,31.85,2743.514,35.5625,2
25,17.2,2383.7695,35.5625,2
26,35.55,2540.9075,35.5625,2
27,12.2,2477.0,35.5625,2
28,16.0,2853.701,35.5625,2
29,19.9,3297.1155,35.5625,2
30,13.2,2388.0895,35.5625,2
31,7.05,2378.5460000000003,35.5625,2
