Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,53.45,2345.0135,33.5,2
1,14.649999999999999,3298.0175,33.5,2
2,17.1,3288.0325000000003,33.5,2
3,22.7,3297.8555,33.5,2
4,12.55,3302.098,33.5,2
5,15.5,3307.2055,33.5,2
6,14.1,3287.8685,33.5,2
7,15.6,3292.23,33.5,2
8,34.85,2505.0125,33.5,2
9,13.649999999999999,1834.5015,33.5,2
10,17.1,2031.821,33.5,2
11,27.25,2794.5545,33.5,2
12,55.05,3282.7635,33.5,2
13,20.15,2748.295,33.5,2
14,54.05,2751.156,33.5,2
15,15.05,3306.6025,33.5,2
16,5.95,2383.154,33.5,2
17,17.6,3295.5190000000002,33.5,2
18,22.0,3296.9184999999998,33.5,2
19,17.1,3299.9545,33.5,2
20,14.05,3295.8925,33.5,2
21,17.1,3296.6285,33.5,2
22,16.7,3287.6195,33.5,2
23,19.65,3214.9395,33.5,2
24,18.4,2414.5775,33.5,2
25,16.7,1769.701,33.5,2
26,16.4,2086.813,33.5,2
27,25.15,2797.6105,33.5,2
28,13.55,3296.8525,33.5,2
29,18.0,2748.036,33.5,2
30,6.5,2734.2405,33.5,2
31,15.2,3296.5495,33.5,2
