Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.1,2536.623,34.8125,2
1,37.55,2875.25,34.8125,2
2,19.45,2740.2929999999997,34.8125,2
3,16.95,2692.896,34.8125,2
4,37.5,2963.8535,34.8125,2
5,17.15,2893.7470000000003,34.8125,2
6,18.6,2501.2380000000003,34.8125,2
7,51.550000000000004,2808.679,34.8125,2
8,11.05,2149.8864999999996,34.8125,2
9,19.6,2584.0564999999997,34.8125,2
10,20.4,2825.2709999999997,34.8125,2
11,42.6,2743.8725,34.8125,2
12,16.25,2774.2675,34.8125,2
13,16.6,2530.1949999999997,34.8125,2
14,11.5,2837.8235000000004,34.8125,2
15,22.799999999999997,2761.1555,34.8125,2
16,15.6,2475.4894999999997,34.8125,2
17,19.7,2710.3875,34.8125,2
18,18.2,2662.3824999999997,34.8125,2
19,23.25,2691.1045000000004,34.8125,2
20,14.5,2639.3475,34.8125,2
21,22.75,3028.584,34.8125,2
22,20.4,2545.661,34.8125,2
23,13.05,2925.4105,34.8125,2
24,17.0,2274.8615,34.8125,2
25,15.9,2535.393,34.8125,2
26,32.75,2900.5815000000002,34.8125,2
27,18.25,2813.757,34.8125,2
28,52.6,2871.715,34.8125,2
29,14.649999999999999,2680.3785,34.8125,2
30,18.05,2813.2960000000003,34.8125,2
31,35.2,2884.182,34.8125,2
