Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.45,1889.481,35.5,2
1,50.4,2658.2545,35.5,2
2,20.15,1595.3085,35.5,2
3,17.15,2950.4030000000002,35.5,2
4,22.05,2550.051,35.5,2
5,17.1,2440.1875,35.5,2
6,22.0,2538.018,35.5,2
7,21.45,1823.665,35.5,2
8,16.2,2676.6485000000002,35.5,2
9,20.1,2684.0995000000003,35.5,2
10,29.65,3010.1049999999996,35.5,2
11,26.0,3296.892,35.5,2
12,20.4,3054.648,35.5,2
13,22.1,2378.1545,35.5,2
14,20.6,2490.9545,35.5,2
15,26.75,2485.682,35.5,2
16,20.85,1881.7735,35.5,2
17,27.4,3066.8595,35.5,2
18,18.0,1608.1565,35.5,2
19,20.1,2593.5705,35.5,2
20,22.7,1817.1685,35.5,2
21,16.1,2490.7445,35.5,2
22,58.95,2526.9065,35.5,2
23,19.4,1819.0445,35.5,2
24,27.200000000000003,1751.8755,35.5,2
25,18.0,2529.2315,35.5,2
26,24.9,2561.0045,35.5,2
27,25.75,3294.477,35.5,2
28,31.75,2866.09,35.5,2
29,55.9,2537.1324999999997,35.5,2
30,26.65,2491.9115,35.5,2
31,28.65,2491.3545,35.5,2
