Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,9.3,3184.402,37.9375,2
1,21.3,2209.1115,37.9375,2
2,9.45,2322.424,37.9375,2
3,14.5,3299.177,37.9375,2
4,8.9,2759.1495,37.9375,2
5,6.55,3188.9480000000003,37.9375,2
6,17.9,3172.6944999999996,37.9375,2
7,11.4,3142.9125,37.9375,2
8,9.5,3226.0175,37.9375,2
9,3.5,3278.985,37.9375,2
10,9.4,2513.079,37.9375,2
11,18.1,3192.3825,37.9375,2
12,30.25,1938.56,37.9375,2
13,57.55,3016.3199999999997,37.9375,2
14,12.9,2701.8905,37.9375,2
15,0.0,3299.2195,37.9375,2
16,18.4,3079.5075,37.9375,2
17,7.45,3286.276,37.9375,2
18,39.15,2360.948,37.9375,2
19,8.5,3184.642,37.9375,2
20,18.4,3177.538,37.9375,2
21,16.9,3178.641,37.9375,2
22,0.0,3303.577,37.9375,2
23,0.0,2862.3419999999996,37.9375,2
24,10.0,2690.62,37.9375,2
25,34.25,3194.8205,37.9375,2
26,9.0,2674.2365,37.9375,2
27,0.5,3297.541,37.9375,2
28,4.5,2328.6055,37.9375,2
29,0.5,2960.026,37.9375,2
30,0.0,2982.8554999999997,37.9375,2
31,18.0,3190.6639999999998,37.9375,2
