Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,46.3,2872.8765000000003,33.625,2
1,24.2,2661.314,33.625,2
2,21.9,2824.9985,33.625,2
3,25.0,2503.6165,33.625,2
4,18.2,2758.4539999999997,33.625,2
5,21.0,2557.0424999999996,33.625,2
6,24.6,2707.748,33.625,2
7,40.8,2982.1305,33.625,2
8,16.5,2488.1715,33.625,2
9,32.3,2679.334,33.625,2
10,40.0,2992.8509999999997,33.625,2
11,17.6,2849.1785,33.625,2
12,23.9,2907.7355,33.625,2
13,22.35,2625.1315,33.625,2
14,18.1,2581.652,33.625,2
15,4.95,2901.8869999999997,33.625,2
16,29.8,2803.6125,33.625,2
17,18.6,2549.804,33.625,2
18,18.6,2881.4475,33.625,2
19,18.7,2601.764,33.625,2
20,19.0,2660.362,33.625,2
21,19.0,2666.5445,33.625,2
22,20.1,2627.5315,33.625,2
23,30.3,2947.425,33.625,2
24,22.25,2415.8885,33.625,2
25,20.75,2509.4045,33.625,2
26,21.0,2925.3855,33.625,2
27,17.05,2717.161,33.625,2
28,18.85,2882.9645,33.625,2
29,17.5,2772.306,33.625,2
30,17.1,2537.3795,33.625,2
31,42.8,3082.249,33.625,2
