Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.8,3306.4669999999996,34.9375,2
1,18.9,3293.6075,34.9375,2
2,20.35,2416.1085000000003,34.9375,2
3,28.85,3280.996,34.9375,2
4,26.05,2797.0519999999997,34.9375,2
5,21.8,3306.3154999999997,34.9375,2
6,22.5,3296.5280000000002,34.9375,2
7,24.75,2791.3185,34.9375,2
8,31.1,2563.5375000000004,34.9375,2
9,20.6,2178.1935000000003,34.9375,2
10,27.2,3292.6575,34.9375,2
11,29.2,2772.264,34.9375,2
12,21.700000000000003,3300.4210000000003,34.9375,2
13,41.3,2056.168,34.9375,2
14,19.75,3292.023,34.9375,2
15,19.8,3307.278,34.9375,2
16,23.4,3299.8875,34.9375,2
17,62.0,3280.0465,34.9375,2
18,23.4,2798.455,34.9375,2
19,53.4,3302.808,34.9375,2
20,21.9,2797.5415000000003,34.9375,2
21,19.4,3303.058,34.9375,2
22,16.85,3303.533,34.9375,2
23,28.25,2381.889,34.9375,2
24,28.35,2746.0665,34.9375,2
25,48.8,3288.5585,34.9375,2
26,21.9,3295.4745000000003,34.9375,2
27,23.5,2785.4570000000003,34.9375,2
28,21.65,3293.475,34.9375,2
29,21.700000000000003,2777.67,34.9375,2
30,18.700000000000003,3296.2965000000004,34.9375,2
31,61.0,3292.4275,34.9375,2
