Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.0,2689.81,34.9375,2
1,27.1,2947.2290000000003,34.9375,2
2,36.8,2695.759,34.9375,2
3,35.15,3292.9674999999997,34.9375,2
4,24.1,2027.3225000000002,34.9375,2
5,24.65,2338.626,34.9375,2
6,28.8,2620.178,34.9375,2
7,27.0,3221.02,34.9375,2
8,30.15,1926.8665,34.9375,2
9,19.0,3299.7135,34.9375,2
10,42.9,2822.1195,34.9375,2
11,33.3,3298.5640000000003,34.9375,2
12,28.2,3039.2839999999997,34.9375,2
13,42.2,2756.04,34.9375,2
14,24.75,3298.9179999999997,34.9375,2
15,38.5,3079.788,34.9375,2
16,16.5,2689.8135,34.9375,2
17,27.6,2526.1845,34.9375,2
18,32.5,2745.7825000000003,34.9375,2
19,20.1,2805.5609999999997,34.9375,2
20,29.0,2808.3265,34.9375,2
21,27.05,2536.2785,34.9375,2
22,24.25,2672.2165,34.9375,2
23,38.099999999999994,3299.0355,34.9375,2
24,25.75,2191.1185,34.9375,2
25,23.2,3300.0595000000003,34.9375,2
26,16.85,3036.753,34.9375,2
27,30.3,3283.9235,34.9375,2
28,28.0,2813.0654999999997,34.9375,2
29,17.1,3298.7055,34.9375,2
30,15.350000000000001,3294.657,34.9375,2
31,37.5,3090.8555,34.9375,2
